,scale,background,sld,sld_solvent,radius_polar,radius_polar_pd,radius_polar_pd_n,radius_polar_pd_nsigma,radius_equatorial,radius_equatorial_pd,radius_equatorial_pd_n,radius_equatorial_pd_nsigma,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_polar_pd_type,radius_equatorial_pd_type,theta_pd_type,phi_pd_type
2327,0.11381825380107835,0.00011491680299133386,4.870659064723379,,962.3594570429799,0.13192796934554654,35.0,3.0,394.75673756567693,0.054571454735659164,35.0,3.0,60,0.049052594958515106,35.0,3.0,60,0.16906864657203113,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,lognormal,schulz
2328,0.6783643147808294,0.00027738498210814485,1.5831669436053486,,962.3594570429799,0.18380950401891286,35.0,3.0,744.6884329472512,0.15039686714093733,35.0,3.0,60,0.09085339986880621,35.0,3.0,60,0.05838732839999719,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,rectangle
2329,0.9336522665951055,0.0004996231904507664,2.9829204058871173,,962.3594570429799,0.0127870111292824,35.0,3.0,695.0989921988269,0.032437262202090665,35.0,3.0,60,0.040952448183619344,35.0,3.0,60,0.030419728900409494,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,gaussian,uniform
2330,0.04703353653039022,0.0005448491693675824,14.831966279659067,,962.3594570429799,0.09102565288719111,35.0,3.0,130.60003145239375,0.07036548053436156,35.0,3.0,60,0.11246005331090775,35.0,3.0,60,0.10652334039765343,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,uniform,lognormal
2331,0.5628072950482418,1.6740270253564552e-05,1.2810445726320792,,962.3594570429799,0.17583024351752716,35.0,3.0,612.857976552807,0.195375757012078,35.0,3.0,60,0.19583242758480507,35.0,3.0,60,0.11837279294843357,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,rectangle,gaussian
2332,0.19198794899600036,0.0009408436183911086,5.610354301038829,,962.3594570429799,0.046839130321438494,35.0,3.0,127.8730347387101,0.16196784102012896,35.0,3.0,60,0.13174969277988585,35.0,3.0,60,0.041617664190134684,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,uniform,uniform
2333,0.9398247122740685,0.00039228899340233925,1.6117957557684197,,962.3594570429799,0.18875120811860724,35.0,3.0,204.23111927336666,0.14894269990088468,35.0,3.0,60,0.16464098408598124,35.0,3.0,60,0.021930025891531302,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,uniform
2334,0.4297021619915895,0.000984356776209247,5.287078872568367,,962.3594570429799,0.18216186589346245,35.0,3.0,481.3230609380956,0.03464468424940328,35.0,3.0,60,0.13769758768294024,35.0,3.0,60,0.09917991098856807,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,schulz,lognormal
2335,0.4728723519825804,0.0001529511392092118,2.6658072137932045,,962.3594570429799,0.11116684693814612,35.0,3.0,601.8536463257656,0.1507336243819915,35.0,3.0,60,0.08488606434988354,35.0,3.0,60,0.10047907105519951,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,gaussian,uniform
2336,0.7763189036506173,0.0007908875512676714,10.974618306982785,,962.3594570429799,0.0003428055832904509,35.0,3.0,2.999499738637756,0.17698466416062278,35.0,3.0,60,0.08301745998242771,35.0,3.0,60,0.04432568502998711,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,gaussian,lognormal
2337,0.7573970176780623,0.0008555510515874517,13.380205616565533,,962.3594570429799,0.1014911008520143,35.0,3.0,270.7775129189289,0.01808039560971759,35.0,3.0,60,0.03455059554779263,35.0,3.0,60,0.18973534719671914,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,rectangle,lognormal
2338,0.8523284324872586,0.0007402831774624278,3.0173969218495706,,962.3594570429799,0.04456437711836978,35.0,3.0,788.5852108824492,0.04775022342698956,35.0,3.0,60,0.07101277780872715,35.0,3.0,60,0.06361513810998494,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,lognormal,uniform
2339,0.14216887048348914,0.0004982277785868621,1.3128441101955484,,962.3594570429799,0.19827809736694887,35.0,3.0,929.7614220695632,0.05600539524075668,35.0,3.0,60,0.14557803263484392,35.0,3.0,60,0.07007301697247015,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,rectangle,rectangle
2340,0.9897034474947475,0.0004342006867522259,8.605609238487748,,962.3594570429799,0.1741421142454277,35.0,3.0,437.32946748753676,0.04235242599392924,35.0,3.0,60,0.197566315056862,35.0,3.0,60,0.022143432487951854,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,schulz,lognormal
2341,0.08305855764154746,7.529439436928154e-05,11.66982835586301,,962.3594570429799,0.15977952796068015,35.0,3.0,957.91004811546,0.18853812978983586,35.0,3.0,60,0.1594400734814731,35.0,3.0,60,0.11194617838230676,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,rectangle,lognormal
2342,0.6516398741888564,2.1784142620325082e-05,8.685178243636459,,962.3594570429799,0.14927671443669197,35.0,3.0,949.4328003264121,0.11072861368870268,35.0,3.0,60,0.0888301736677704,35.0,3.0,60,0.11835494720939047,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,lognormal,schulz
2343,0.424779590406439,0.0002479338310823736,1.0590327569286062,,962.3594570429799,0.12079854821495957,35.0,3.0,611.5873422592705,0.14796628088356378,35.0,3.0,60,0.1640189350057712,35.0,3.0,60,0.08466201886945393,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,rectangle,lognormal
2344,0.45875427474231856,0.0007772534197860589,5.986855398516727,,962.3594570429799,0.1708024732657212,35.0,3.0,564.3648691887076,0.07172495823386585,35.0,3.0,60,0.11560011572483953,35.0,3.0,60,0.07436446321386217,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,lognormal,lognormal
2345,0.008653786129318441,8.438004591638852e-05,8.401826447546885,,962.3594570429799,0.06727400804854809,35.0,3.0,817.0673842988703,0.10779044208102184,35.0,3.0,60,0.010337430799113801,35.0,3.0,60,0.0888701810386332,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,schulz
2346,0.5245310427886913,0.0009697829358330584,2.5375876816449914,,962.3594570429799,0.05428987492622901,35.0,3.0,277.28956443579466,0.031018046537165823,35.0,3.0,60,0.08597514153112339,35.0,3.0,60,0.13333894009113945,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,lognormal
2347,0.41584048953136676,0.00022618502111355234,6.500440219179753,,962.3594570429799,0.10806691713609191,35.0,3.0,723.4294533678143,0.03484584539883926,35.0,3.0,60,0.10892802690005586,35.0,3.0,60,0.10253943778162905,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,gaussian,lognormal
2348,0.13608321062647666,0.0005535580741694169,13.748069671078127,,962.3594570429799,0.04375503411933495,35.0,3.0,265.3094130966003,0.0459381435832128,35.0,3.0,60,0.14840291064664188,35.0,3.0,60,0.03287634038147385,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,schulz
2349,0.3305603863282147,0.000650219801802827,3.637155357211438,,962.3594570429799,0.11753130114780262,35.0,3.0,334.5462679605922,0.19473434344444795,35.0,3.0,60,0.10678309736732575,35.0,3.0,60,0.0064863244603562634,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,rectangle,gaussian
2350,0.8813682512000421,0.0005091999353576666,13.766770943245099,,962.3594570429799,1.7616758901684017e-05,35.0,3.0,241.96133519940372,0.022041223757316764,35.0,3.0,60,0.19504487722211583,35.0,3.0,60,0.10635011763447122,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,lognormal
2351,0.420993279764297,0.0008527415246505996,5.496214103270557,,962.3594570429799,0.03295710487823478,35.0,3.0,517.2437754485188,0.165506611164593,35.0,3.0,60,0.02149351278309719,35.0,3.0,60,0.14858215996615495,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,schulz,uniform
2352,0.2856808270940535,0.00097809347539825,1.8772791319860032,,962.3594570429799,0.054402551750144745,35.0,3.0,234.68219291335126,0.05241186737201489,35.0,3.0,60,0.034820224221524754,35.0,3.0,60,0.05967399597264762,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,gaussian,uniform
2353,0.27017902063726573,0.0007219592171348561,4.3596957734207775,,962.3594570429799,0.1683098169153212,35.0,3.0,724.7215502311626,0.08014151554456257,35.0,3.0,60,0.04682680045183499,35.0,3.0,60,0.1126767397624014,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,rectangle,lognormal
2354,0.8519545595678094,0.0004929182247704322,11.956191850170415,,962.3594570429799,0.13615816008118706,35.0,3.0,299.6154715660656,0.026920042228847675,35.0,3.0,60,0.17744578913287024,35.0,3.0,60,0.05555830648838474,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,gaussian,gaussian
2355,0.33680637640518407,0.0005620933410678792,9.839483664096967,,962.3594570429799,0.16973625337384263,35.0,3.0,6.519147612345214,0.1845256999729162,35.0,3.0,60,0.10189753266534743,35.0,3.0,60,0.15298766765580163,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,rectangle
2356,0.7540332774181351,0.0004699600338884172,9.74335879984625,,962.3594570429799,0.15519253686134582,35.0,3.0,893.2592501597755,0.19680923140728848,35.0,3.0,60,0.0800661761465637,35.0,3.0,60,0.07146609236623751,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,lognormal,lognormal
2357,0.5606907169628826,0.0003372541956682053,1.0957869548803267,,962.3594570429799,0.10953235130632924,35.0,3.0,862.8766198553296,0.1368649657492505,35.0,3.0,60,0.1397961168644513,35.0,3.0,60,0.06484648217116531,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,schulz
2358,0.39558224129577524,0.0005294721133265739,11.297370769383129,,962.3594570429799,0.12316869471551706,35.0,3.0,730.6534465609511,0.1374201616046144,35.0,3.0,60,0.05884402469623445,35.0,3.0,60,0.1801641255681229,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,schulz
2359,0.10003717440640536,0.0008771002079775482,9.457049868304983,,962.3594570429799,0.19083185917237108,35.0,3.0,259.5814429354248,0.011785927149516207,35.0,3.0,60,0.14045513481694127,35.0,3.0,60,0.10205222756070897,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,lognormal,lognormal
2360,0.7110695050608346,0.0004470048814321508,9.272776942460215,,962.3594570429799,0.01160661193557735,35.0,3.0,475.9016599604072,0.194734692727446,35.0,3.0,60,0.027627019338014393,35.0,3.0,60,0.16868626981545948,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,gaussian
2361,0.41737527784278017,0.00022524379959130297,9.960670142058852,,962.3594570429799,0.028548055571429698,35.0,3.0,535.7247358327512,0.003409159498463432,35.0,3.0,60,0.061469376066092624,35.0,3.0,60,0.08247460015326057,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,lognormal,gaussian
2362,0.19285796130444977,0.0006074807151366479,7.376059237310004,,962.3594570429799,0.1971711535637715,35.0,3.0,91.64368674484246,0.12082679958069704,35.0,3.0,60,0.11433174283866109,35.0,3.0,60,0.15150139482412533,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,rectangle,uniform
2363,0.19281358019320471,0.0006659303159514328,7.278162815086504,,962.3594570429799,0.12712512205710066,35.0,3.0,533.887854089956,0.08143741781223768,35.0,3.0,60,0.020649229121826387,35.0,3.0,60,0.0016718356455404538,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,uniform,rectangle
2364,0.3300470053493938,5.109226517311899e-06,13.839313871439888,,962.3594570429799,0.10971537215332419,35.0,3.0,288.7042301684804,0.1375676122360592,35.0,3.0,60,0.014956273808661292,35.0,3.0,60,0.1135759058286874,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,rectangle,uniform
2365,0.8414988680591717,0.0005493999404529514,11.47723101180762,,962.3594570429799,0.08898300918059102,35.0,3.0,464.33252841811367,0.1670687259688931,35.0,3.0,60,0.15849059035970953,35.0,3.0,60,0.12258606779632919,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,rectangle,gaussian
2366,0.8511678924774051,0.000870049605829393,2.485145456580163,,962.3594570429799,0.0459939618114209,35.0,3.0,433.0619769133236,0.142003240145505,35.0,3.0,60,0.1042125670560382,35.0,3.0,60,0.1117855690048895,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,gaussian
2367,0.2523050963949687,0.00033062095780423615,5.524660873322585,,962.3594570429799,0.0893913569586984,35.0,3.0,372.9630415189244,0.08829504987391026,35.0,3.0,60,0.19080109826682773,35.0,3.0,60,0.013334678236279941,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,uniform,lognormal
2368,0.7745232509841284,0.00047198018098780926,3.5651264778493323,,962.3594570429799,0.04972213089723037,35.0,3.0,214.0334860479979,0.04387223177823647,35.0,3.0,60,0.1560281043635085,35.0,3.0,60,0.028228215706049498,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,lognormal,lognormal
2369,0.17704499256019535,0.00011241861022438585,10.355194494016423,,962.3594570429799,0.10986093754511593,35.0,3.0,760.7268881716682,0.1679371310865787,35.0,3.0,60,0.19198186662403627,35.0,3.0,60,0.08399705026031666,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,schulz,lognormal
2370,0.8353611705039139,8.710986781753338e-05,3.0627458195582995,,962.3594570429799,0.10176715701791486,35.0,3.0,291.3241965526892,0.029270571130991165,35.0,3.0,60,0.06558221880096567,35.0,3.0,60,0.052765410583161865,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,uniform,gaussian
2371,0.10530311332046782,0.0009375327742515254,13.260579175632467,,962.3594570429799,0.08976484271517236,35.0,3.0,832.1488499692731,0.14497885392133175,35.0,3.0,60,0.029046274145087272,35.0,3.0,60,0.1427010202164911,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,uniform
2372,0.4598425705145551,0.0008115443266912437,13.847772478161346,,962.3594570429799,0.08500387372753063,35.0,3.0,953.4915537352024,0.14002295575540608,35.0,3.0,60,0.05624283314289278,35.0,3.0,60,0.15450942819507985,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,lognormal
2373,0.5733925057981832,0.00026829504679453975,8.019872646333686,,962.3594570429799,0.19145457181158065,35.0,3.0,858.5724264823398,0.03464778607166679,35.0,3.0,60,0.018236722628565794,35.0,3.0,60,0.019744122135749033,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,uniform,rectangle
2374,0.546278769241838,0.00045754640039212676,1.4051179453511409,,962.3594570429799,0.02652472281270255,35.0,3.0,156.18651038361236,0.04034129660974739,35.0,3.0,60,0.14076379245894594,35.0,3.0,60,0.16951967945481272,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,uniform,uniform
2375,0.5890795975757918,0.0007161666016075338,11.787369931843337,,962.3594570429799,0.10231865319790229,35.0,3.0,641.3725262146777,0.028534779678644664,35.0,3.0,60,0.1610846396244137,35.0,3.0,60,0.035015906779073784,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,uniform
2376,0.52916029195117,0.0005498034504477027,0.7410689480589572,,962.3594570429799,0.09265117238986505,35.0,3.0,106.7854536958161,0.031530636427298364,35.0,3.0,60,0.015396088422928035,35.0,3.0,60,0.026083429524450242,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,lognormal,gaussian
2377,0.6682540516696028,0.0005143960476377354,10.13274216643758,,962.3594570429799,0.055499320700272595,35.0,3.0,55.01750930186919,0.1969768256499689,35.0,3.0,60,0.024486037094684134,35.0,3.0,60,0.11234413295966655,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,lognormal
2378,0.9099346092718624,0.0002460853231651727,13.837501778270335,,962.3594570429799,0.0009495217934675005,35.0,3.0,750.5887480544217,0.07178883818362629,35.0,3.0,60,0.11849539300103909,35.0,3.0,60,0.16341478111425367,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,schulz,rectangle
2379,0.2774673610826356,0.0004605006139270766,12.071855652362661,,962.3594570429799,0.0661662424351297,35.0,3.0,145.8047012232016,0.09106753899833808,35.0,3.0,60,0.15847933120626412,35.0,3.0,60,0.08538418272566231,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,gaussian
2380,0.24049546766182028,0.0004843467752949893,7.388891559465699,,962.3594570429799,0.19981050655997326,35.0,3.0,187.052106896525,0.001859345453632222,35.0,3.0,60,0.1270918791435434,35.0,3.0,60,0.1484039604890447,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,schulz
2381,0.729086352715642,0.0009702497740361111,3.33172327916486,,962.3594570429799,0.050292843413444734,35.0,3.0,418.9349791410634,0.1119297672053615,35.0,3.0,60,0.10901100511472744,35.0,3.0,60,0.026721753381164184,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,uniform
2382,0.5949794926353322,9.815540732949603e-05,1.9693891922528783,,962.3594570429799,0.07915263117140169,35.0,3.0,399.1428360554202,0.07452811205794559,35.0,3.0,60,0.06599222257156954,35.0,3.0,60,0.18907169955502418,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,schulz
2383,0.446824567396206,8.532259416996356e-05,11.612534331935587,,962.3594570429799,0.16406390146958844,35.0,3.0,565.4451999401387,0.03878074687919075,35.0,3.0,60,0.007956235250150856,35.0,3.0,60,0.028191620395596306,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,lognormal,lognormal
2384,0.17368094502469766,0.0009169695460521572,5.320883272014636,,962.3594570429799,0.10523289422748534,35.0,3.0,147.81388793030362,0.19043659826244275,35.0,3.0,60,0.1806692545799551,35.0,3.0,60,0.16387577922855523,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,uniform,gaussian
2385,0.5668002611010112,0.0009379169298663559,12.956672353021407,,962.3594570429799,0.188042062269968,35.0,3.0,854.7745361103698,0.059310133809857835,35.0,3.0,60,0.18558945742585564,35.0,3.0,60,0.1403115031293405,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,schulz,schulz
2386,0.39151688471129575,0.00017637588493297064,6.8359699074267635,,962.3594570429799,0.14267380952684192,35.0,3.0,612.2871343251612,0.1313244545609114,35.0,3.0,60,0.15738894718182111,35.0,3.0,60,0.09354158998691282,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,rectangle,lognormal
2387,0.5094900028458674,0.00020983780794613533,1.8885455895383445,,962.3594570429799,0.05636339368407078,35.0,3.0,38.7790573810596,0.13591038562888252,35.0,3.0,60,0.13775427911066138,35.0,3.0,60,0.13878357220868112,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,uniform
2388,0.018964380950331927,0.0005570319269305032,3.652837059519258,,962.3594570429799,0.18875764003904524,35.0,3.0,749.3194587589795,0.17074100230751202,35.0,3.0,60,0.03204384599757728,35.0,3.0,60,0.1957784571668768,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,gaussian,rectangle
2389,0.9391315937731699,7.316706898618028e-05,12.471750891588096,,962.3594570429799,0.09184484237758467,35.0,3.0,566.2348681275527,0.18251564349614732,35.0,3.0,60,0.07214875975764783,35.0,3.0,60,0.11765428861134813,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,schulz
2390,0.8050288364437592,0.00037199410854985465,5.916328695395478,,962.3594570429799,0.06991831680314471,35.0,3.0,799.7943494961752,0.19788973183823094,35.0,3.0,60,0.16214047819312538,35.0,3.0,60,0.09780185790572515,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,uniform,uniform
2391,0.5847089774021645,0.0003845492878054188,5.32552530463717,,962.3594570429799,0.16917720562741526,35.0,3.0,429.34112659661696,0.054717880367948,35.0,3.0,60,0.15886474414116628,35.0,3.0,60,0.1527494080984135,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,rectangle,lognormal
2392,0.5663623381694459,0.0008706927125512735,9.817841888631833,,962.3594570429799,0.09264503775368844,35.0,3.0,114.47464975907612,0.16728451473983663,35.0,3.0,60,0.1493590296598501,35.0,3.0,60,0.10165668250932541,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,gaussian,gaussian
2393,0.858860485742054,0.0003549048546556302,5.462181974086459,,962.3594570429799,0.15289285274136505,35.0,3.0,699.9968506676898,0.032101813650133273,35.0,3.0,60,0.11618087399778446,35.0,3.0,60,0.04210854350635787,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,schulz
2394,0.3460844858364277,0.0006688545053144979,13.201866458839929,,962.3594570429799,0.19264648802420747,35.0,3.0,148.18048123806204,0.14731641986810215,35.0,3.0,60,0.03768699128438622,35.0,3.0,60,0.19986467229414895,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,uniform,rectangle
2395,0.07146466171472432,0.0009150145305837473,14.309016726389011,,962.3594570429799,0.08721143428973344,35.0,3.0,170.54287834013365,0.1261622906881792,35.0,3.0,60,0.18117165430326534,35.0,3.0,60,0.193716568635322,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,rectangle,rectangle
2396,0.8013326108707499,0.0005774063491703304,5.25602629515343,,962.3594570429799,0.15398809506022215,35.0,3.0,644.2472020982256,0.08878752503553125,35.0,3.0,60,0.06445038941819506,35.0,3.0,60,0.04030643896488206,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,uniform,schulz
2397,0.2385821187575624,0.00017802573034117927,8.254540553833966,,962.3594570429799,0.09238076689113849,35.0,3.0,418.7562346830826,0.14669562833901886,35.0,3.0,60,0.009418399166213254,35.0,3.0,60,0.12697274039060977,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,lognormal,rectangle
2398,0.4166534831234139,0.0009097901474213544,14.292601756005551,,962.3594570429799,0.1870707224488563,35.0,3.0,278.36183054264313,0.07955228547635956,35.0,3.0,60,0.14606944560092802,35.0,3.0,60,0.14074099814562663,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,rectangle
2399,0.9962685016965528,0.000667791397206786,8.250834426307453,,962.3594570429799,0.17428954483530656,35.0,3.0,663.8436485036987,0.09559872355478248,35.0,3.0,60,0.053998416290941646,35.0,3.0,60,0.14545063277895273,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,gaussian,rectangle
2400,0.46214376861784734,0.0005714811697228596,13.256898416399395,,962.3594570429799,0.15777160857762232,35.0,3.0,817.4158956886218,0.09887440858070402,35.0,3.0,60,0.029842024267221226,35.0,3.0,60,0.12468718807732596,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,schulz
